id,subject,created_at,trial_num,reading_time,correct_response,paragraph_type,response_time,highlight_speed,is_dyslexic,is_eng_main,is_from_phone,age
15,2,2023-10-12 16:58:49.824456+00,3,19.05554867,TRUE,highlighted,0.687438488,4,FALSE,TRUE,FALSE,28
16,2,2023-10-12 16:58:51.930655+00,4,18.45473027,TRUE,plain,0.961732149,4,FALSE,TRUE,FALSE,28
17,2,2023-10-12 16:58:52.193295+00,5,16.01354885,TRUE,highlighted,0.483181477,4,FALSE,TRUE,FALSE,28
18,2,2023-10-12 16:58:52.772973+00,6,15.52696586,TRUE,highlighted,0.619017601,4,FALSE,TRUE,FALSE,28
19,2,2023-10-12 16:58:52.980913+00,7,11.27337098,TRUE,plain,6.713181257,4,FALSE,TRUE,FALSE,28
20,2,2023-10-12 16:58:54.190943+00,8,16.14883089,TRUE,highlighted,0.488703966,4,FALSE,TRUE,FALSE,28
21,2,2023-10-12 16:58:54.695321+00,9,17.72100997,TRUE,highlighted,4.443363428,4,FALSE,TRUE,FALSE,28
22,2,2023-10-12 16:58:54.923414+00,10,13.61717725,TRUE,plain,0.480048895,4,FALSE,TRUE,FALSE,28
23,2,2023-10-12 16:58:55.137327+00,11,15.3597095,TRUE,highlighted,0.374304056,4,FALSE,TRUE,FALSE,28
24,2,2023-10-12 16:58:55.346906+00,12,13.32590818,TRUE,highlighted,0.842536688,4,FALSE,TRUE,FALSE,28
25,3,2023-10-12 17:13:27.166066+00,1,12.56143332,TRUE,highlighted,0.696185589,4.5,FALSE,TRUE,TRUE,25
26,3,2023-10-12 17:13:27.667822+00,2,17.20665145,TRUE,highlighted,4.716071606,4.5,FALSE,TRUE,TRUE,25
27,3,2023-10-12 17:13:29.843797+00,3,11.11416864,TRUE,plain,0.35332036,4.5,FALSE,TRUE,TRUE,25
28,3,2023-10-12 17:13:30.426144+00,4,10.02222967,TRUE,plain,0.518916845,4.5,FALSE,TRUE,TRUE,25
29,3,2023-10-12 17:13:30.960395+00,5,14.02107763,TRUE,highlighted,0.536667109,4.5,FALSE,TRUE,TRUE,25
30,3,2023-10-12 17:13:31.445065+00,6,9.167584181,TRUE,plain,0.423382998,4.5,FALSE,TRUE,TRUE,25
31,3,2023-10-12 17:13:31.651574+00,7,17.50576568,TRUE,highlighted,1.527700186,4.5,FALSE,TRUE,TRUE,25
32,3,2023-10-12 17:13:34.916396+00,8,14.80713558,FALSE,highlighted,0.703824759,4.5,FALSE,TRUE,TRUE,25
33,3,2023-10-12 17:13:35.119676+00,9,11.98915005,TRUE,plain,0.546169043,4.5,FALSE,TRUE,TRUE,25
34,3,2023-10-12 17:13:35.320477+00,10,10.752702,TRUE,plain,5.736843348,4.5,FALSE,TRUE,TRUE,25
35,3,2023-10-12 17:13:35.750701+00,11,13.67000365,TRUE,highlighted,0.666049242,4.5,FALSE,TRUE,TRUE,25
36,3,2023-10-12 17:13:35.962867+00,12,10.75235963,TRUE,plain,0.535233021,4.5,FALSE,TRUE,TRUE,25
37,4,2023-10-12 17:22:40.106697+00,1,26.20337081,TRUE,plain,0.854304552,4,FALSE,TRUE,FALSE,28
38,4,2023-10-12 17:22:41.361432+00,2,11.99830532,TRUE,plain,1.269067287,4,FALSE,TRUE,FALSE,28
39,4,2023-10-12 17:22:41.866653+00,3,19.05554867,TRUE,highlighted,0.687438488,4,FALSE,TRUE,FALSE,28
40,4,2023-10-12 17:22:42.30613+00,4,18.45473027,TRUE,plain,0.961732149,4,FALSE,TRUE,FALSE,28
41,4,2023-10-12 17:22:42.883013+00,5,16.01354885,TRUE,highlighted,0.483181477,4,FALSE,TRUE,FALSE,28
42,4,2023-10-12 17:22:43.089375+00,6,15.52696586,TRUE,highlighted,0.619017601,4,FALSE,TRUE,FALSE,28
43,4,2023-10-12 17:22:43.58336+00,7,11.27337098,TRUE,plain,6.713181257,4,FALSE,TRUE,FALSE,28
44,4,2023-10-12 17:22:44.082602+00,8,16.14883089,TRUE,highlighted,0.488703966,4,FALSE,TRUE,FALSE,28
45,4,2023-10-12 17:22:45.287144+00,9,17.72100997,TRUE,highlighted,4.443363428,4,FALSE,TRUE,FALSE,28
46,4,2023-10-12 17:22:47.523893+00,10,13.61717725,TRUE,plain,0.480048895,4,FALSE,TRUE,FALSE,28
47,4,2023-10-12 17:22:48.067815+00,11,15.3597095,TRUE,highlighted,0.374304056,4,FALSE,TRUE,FALSE,28
48,4,2023-10-12 17:22:48.491866+00,12,13.32590818,TRUE,highlighted,0.842536688,4,FALSE,TRUE,FALSE,28
49,5,2023-10-13 08:46:28.569449+00,1,15.96244907,FALSE,plain,8.29846859,4.25,TRUE,FALSE,TRUE,35
50,5,2023-10-13 08:46:29.080593+00,2,93.73835611,TRUE,highlighted,3.103303432,4.25,TRUE,FALSE,TRUE,35
51,5,2023-10-13 08:46:29.62718+00,3,17.62379885,TRUE,plain,1.21886754,4.25,TRUE,FALSE,TRUE,35
52,5,2023-10-13 08:46:30.138644+00,4,27.6085856,TRUE,plain,6.194049835,4.25,TRUE,FALSE,TRUE,35
53,5,2023-10-13 08:46:30.341062+00,5,18.73868275,FALSE,highlighted,1.394085407,4.25,TRUE,FALSE,TRUE,35
54,5,2023-10-13 08:46:30.55458+00,6,40.05002022,TRUE,plain,0.782407522,4.25,TRUE,FALSE,TRUE,35
55,5,2023-10-13 08:46:31.088923+00,7,31.49191666,TRUE,plain,0.619980335,4.25,TRUE,FALSE,TRUE,35
56,5,2023-10-13 08:46:31.273942+00,8,11.50455165,TRUE,highlighted,0.603939056,4.25,TRUE,FALSE,TRUE,35
57,5,2023-10-13 08:46:31.785736+00,9,26.14640164,FALSE,plain,1.096135139,4.25,TRUE,FALSE,TRUE,35
58,5,2023-10-13 08:46:32.268437+00,10,17.54866695,TRUE,highlighted,1.307197571,4.25,TRUE,FALSE,TRUE,35
59,5,2023-10-13 08:46:32.772277+00,11,15.65847301,TRUE,plain,5.321516514,4.25,TRUE,FALSE,TRUE,35
60,5,2023-10-13 08:46:32.966369+00,12,21.94684315,TRUE,plain,2.920397758,4.25,TRUE,FALSE,TRUE,35
61,6,2023-10-13 16:35:25.178603+00,1,24.52208424,TRUE,plain,0.468987703,5,FALSE,FALSE,FALSE,24
62,6,2023-10-13 16:35:25.692131+00,2,20.12407207,TRUE,highlighted,6.203619242,5,FALSE,FALSE,FALSE,24
63,6,2023-10-13 16:35:26.189172+00,3,24.63963509,FALSE,highlighted,5.674309731,5,FALSE,FALSE,FALSE,24
64,6,2023-10-13 16:35:26.401252+00,4,22.6776824,FALSE,plain,15.16472197,5,FALSE,FALSE,FALSE,24
65,6,2023-10-13 16:35:26.905829+00,5,11.62327766,TRUE,highlighted,0.440772057,5,FALSE,FALSE,FALSE,24
66,6,2023-10-13 16:35:27.121854+00,6,10.01233506,TRUE,plain,1.25537324,5,FALSE,FALSE,FALSE,24
67,6,2023-10-13 16:35:27.627172+00,7,16.33403563,FALSE,highlighted,6.648802519,5,FALSE,FALSE,FALSE,24
68,6,2023-10-13 16:35:28.131529+00,8,23.34874988,TRUE,highlighted,6.878825188,5,FALSE,FALSE,FALSE,24
69,6,2023-10-13 16:35:28.659108+00,9,10.26405668,TRUE,plain,2.12203598,5,FALSE,FALSE,FALSE,24
70,6,2023-10-13 16:35:29.218566+00,10,12.64042211,TRUE,highlighted,0.351120472,5,FALSE,FALSE,FALSE,24
71,6,2023-10-13 16:35:29.718518+00,11,16.37225127,TRUE,highlighted,0.490298271,5,FALSE,FALSE,FALSE,24
72,6,2023-10-13 16:35:30.206278+00,12,8.434732914,TRUE,plain,0.519687891,5,FALSE,FALSE,FALSE,24
73,7,2023-10-13 16:42:26.624384+00,1,15.54690886,TRUE,plain,1.450971603,2.75,FALSE,FALSE,FALSE,24
74,7,2023-10-13 16:42:27.132486+00,2,26.83308935,TRUE,highlighted,2.169464588,2.75,FALSE,FALSE,FALSE,24
75,7,2023-10-13 16:42:27.330312+00,3,27.12583327,TRUE,highlighted,6.85865736,2.75,FALSE,FALSE,FALSE,24
76,7,2023-10-13 16:42:27.834447+00,4,18.32704115,TRUE,plain,3.881795168,2.75,FALSE,FALSE,FALSE,24
77,7,2023-10-13 16:42:28.037877+00,5,14.03126764,FALSE,plain,1.11431241,2.75,FALSE,FALSE,FALSE,24
78,7,2023-10-13 16:42:28.5855+00,6,23.34521627,TRUE,highlighted,1.230046988,2.75,FALSE,FALSE,FALSE,24
79,7,2023-10-13 16:42:28.788203+00,7,17.42006946,TRUE,highlighted,3.668374538,2.75,FALSE,FALSE,FALSE,24
80,7,2023-10-13 16:42:29.34402+00,8,20.17327356,TRUE,plain,2.370847225,2.75,FALSE,FALSE,FALSE,24
81,7,2023-10-13 16:42:29.547899+00,9,23.24679375,TRUE,highlighted,2.558646202,2.75,FALSE,FALSE,FALSE,24
82,7,2023-10-13 16:42:29.762778+00,10,16.89164472,TRUE,highlighted,1.050474644,2.75,FALSE,FALSE,FALSE,24
83,7,2023-10-13 16:42:30.265962+00,11,19.76232076,TRUE,plain,1.842057705,2.75,FALSE,FALSE,FALSE,24
84,7,2023-10-13 16:42:30.77178+00,12,22.11743951,TRUE,highlighted,1.021231413,2.75,FALSE,FALSE,FALSE,24
85,8,2023-10-13 16:44:16.768403+00,1,15.92794943,TRUE,plain,2.740112305,3.25,FALSE,FALSE,FALSE,26
86,8,2023-10-13 16:44:17.307332+00,2,21.35970283,TRUE,plain,10.156708,3.25,FALSE,FALSE,FALSE,26
87,8,2023-10-13 16:44:17.809262+00,3,20.80659628,TRUE,highlighted,0.997918606,3.25,FALSE,FALSE,FALSE,26
88,8,2023-10-13 16:44:18.323407+00,4,25.07222342,TRUE,plain,0.507910728,3.25,FALSE,FALSE,FALSE,26
89,8,2023-10-13 16:44:18.851819+00,5,22.32183909,FALSE,plain,1.951030493,3.25,FALSE,FALSE,FALSE,26
90,8,2023-10-13 16:44:19.063976+00,6,21.66495538,TRUE,highlighted,1.426007986,3.25,FALSE,FALSE,FALSE,26
91,8,2023-10-13 16:44:19.577936+00,7,38.68546796,TRUE,plain,10.57121825,3.25,FALSE,FALSE,FALSE,26
92,8,2023-10-13 16:44:20.078438+00,8,14.73610067,TRUE,plain,0.875046253,3.25,FALSE,FALSE,FALSE,26
93,8,2023-10-13 16:44:20.31716+00,9,19.80546904,TRUE,highlighted,0.434253216,3.25,FALSE,FALSE,FALSE,26
94,8,2023-10-13 16:44:20.840071+00,10,21.3981154,TRUE,highlighted,6.255426884,3.25,FALSE,FALSE,FALSE,26
95,8,2023-10-13 16:44:21.049055+00,11,14.9317739,TRUE,plain,1.51686573,3.25,FALSE,FALSE,FALSE,26
96,8,2023-10-13 16:44:21.551758+00,12,27.11192632,FALSE,highlighted,10.20512772,3.25,FALSE,FALSE,FALSE,26
97,9,2023-10-14 09:20:44.348911+00,1,8.450338364,TRUE,plain,5.589551687,4,FALSE,TRUE,FALSE,25
98,9,2023-10-14 09:20:44.839653+00,2,13.68979549,TRUE,highlighted,0.640482903,4,FALSE,TRUE,FALSE,25
99,9,2023-10-14 09:20:45.35098+00,3,14.36505318,TRUE,highlighted,0.298609018,4,FALSE,TRUE,FALSE,25
100,9,2023-10-14 09:20:45.846709+00,4,33.27484417,TRUE,plain,0.599247694,4,FALSE,TRUE,FALSE,25
101,9,2023-10-14 09:20:46.048184+00,5,18.98473811,TRUE,plain,2.972864628,4,FALSE,TRUE,FALSE,25
102,9,2023-10-14 09:20:46.235072+00,6,15.37826204,FALSE,highlighted,4.476256371,4,FALSE,TRUE,FALSE,25
103,9,2023-10-14 09:20:46.419478+00,7,14.58638573,TRUE,highlighted,0.35209465,4,FALSE,TRUE,FALSE,25
104,9,2023-10-14 09:20:46.943461+00,8,17.54603457,TRUE,plain,0.581157923,4,FALSE,TRUE,FALSE,25
105,9,2023-10-14 09:20:47.43775+00,9,12.85659695,TRUE,highlighted,1.505364895,4,FALSE,TRUE,FALSE,25
106,9,2023-10-14 09:20:47.64204+00,10,15.19227266,TRUE,highlighted,0.600695372,4,FALSE,TRUE,FALSE,25
107,9,2023-10-14 09:20:48.114465+00,11,5.556076527,TRUE,plain,0.442348957,4,FALSE,TRUE,FALSE,25
108,9,2023-10-14 09:20:48.668087+00,12,12.18964076,TRUE,plain,0.823125839,4,FALSE,TRUE,FALSE,25
109,10,2023-10-14 10:36:12.068239+00,1,20.91643929,TRUE,plain,0.611793518,3.75,FALSE,FALSE,FALSE,28
110,10,2023-10-14 10:36:12.600717+00,2,16.64255047,TRUE,highlighted,1.587536812,3.75,FALSE,FALSE,FALSE,28
111,10,2023-10-14 10:36:13.092395+00,3,15.15463924,TRUE,highlighted,2.167008162,3.75,FALSE,FALSE,FALSE,28
112,10,2023-10-14 10:36:13.316574+00,4,24.55006313,TRUE,plain,4.055045366,3.75,FALSE,FALSE,FALSE,28
113,10,2023-10-14 10:36:13.80102+00,5,21.13100362,TRUE,plain,3.308111191,3.75,FALSE,FALSE,FALSE,28
114,10,2023-10-14 10:36:13.994945+00,6,15.78623796,TRUE,highlighted,4.626883984,3.75,FALSE,FALSE,FALSE,28
115,10,2023-10-14 10:36:14.181649+00,7,21.65588832,TRUE,plain,3.020340443,3.75,FALSE,FALSE,FALSE,28
116,10,2023-10-14 10:36:14.379702+00,8,26.05723667,TRUE,highlighted,0.751378775,3.75,FALSE,FALSE,FALSE,28
117,10,2023-10-14 10:36:14.864253+00,9,12.6146903,TRUE,plain,0.855911016,3.75,FALSE,FALSE,FALSE,28
118,10,2023-10-14 10:36:15.067101+00,10,16.66691375,TRUE,highlighted,3.025420904,3.75,FALSE,FALSE,FALSE,28
119,10,2023-10-14 10:36:15.557608+00,11,14.9507618,TRUE,highlighted,1.215610504,3.75,FALSE,FALSE,FALSE,28
120,10,2023-10-14 10:36:16.094352+00,12,10.5666635,TRUE,plain,1.866621971,3.75,FALSE,FALSE,FALSE,28
121,11,2023-10-15 14:14:27.438036+00,1,9.722690821,TRUE,plain,0.669981003,3.5,TRUE,TRUE,TRUE,27
122,11,2023-10-15 14:14:28.047733+00,2,13.75793672,TRUE,highlighted,0.552371025,3.5,TRUE,TRUE,TRUE,27
123,11,2023-10-15 14:14:28.590334+00,3,11.40732026,TRUE,plain,1.559602976,3.5,TRUE,TRUE,TRUE,27
124,11,2023-10-15 14:14:29.077806+00,4,15.07922602,TRUE,highlighted,2.584885836,3.5,TRUE,TRUE,TRUE,27
125,11,2023-10-15 14:14:29.624937+00,5,13.15385699,TRUE,plain,0.4448874,3.5,TRUE,TRUE,TRUE,27
126,11,2023-10-15 14:14:29.82275+00,6,10.87536144,TRUE,plain,1.279182673,3.5,TRUE,TRUE,TRUE,27
127,11,2023-10-15 14:14:30.037385+00,7,16.54806805,TRUE,highlighted,5.71658802,3.5,TRUE,TRUE,TRUE,27
128,11,2023-10-15 14:14:30.245366+00,8,12.94591689,TRUE,highlighted,1.206043959,3.5,TRUE,TRUE,TRUE,27
129,11,2023-10-15 14:14:30.460792+00,9,11.1695621,TRUE,plain,1.663060427,3.5,TRUE,TRUE,TRUE,27
130,11,2023-10-15 14:14:30.942715+00,10,7.398351669,TRUE,plain,2.98785305,3.5,TRUE,TRUE,TRUE,27
131,11,2023-10-15 14:14:31.489491+00,11,22.28840733,FALSE,highlighted,0.49825573,3.5,TRUE,TRUE,TRUE,27
132,11,2023-10-15 14:14:31.97847+00,12,21.7647121,TRUE,highlighted,3.677246571,3.5,TRUE,TRUE,TRUE,27
133,12,2023-10-15 14:36:14.612638+00,1,44.74944997,TRUE,highlighted,1.274601221,1.25,FALSE,TRUE,FALSE,23
134,12,2023-10-15 14:36:15.112114+00,2,28.24833584,TRUE,plain,0.75812602,1.25,FALSE,TRUE,FALSE,23
135,12,2023-10-15 14:36:15.637851+00,3,17.03921413,FALSE,plain,1.139815092,1.25,FALSE,TRUE,FALSE,23
136,12,2023-10-15 14:36:15.844595+00,4,55.76724982,TRUE,highlighted,4.27358222,1.25,FALSE,TRUE,FALSE,23
137,12,2023-10-15 14:36:16.352104+00,5,36.0377574,TRUE,plain,1.28845644,1.25,FALSE,TRUE,FALSE,23
138,12,2023-10-15 14:36:16.56173+00,6,60.26132178,FALSE,highlighted,3.38872695,1.25,FALSE,TRUE,FALSE,23
139,12,2023-10-15 14:36:17.079712+00,7,41.91944432,TRUE,highlighted,0.615591288,1.25,FALSE,TRUE,FALSE,23
140,12,2023-10-15 14:36:17.60999+00,8,16.45247364,TRUE,plain,0.779178143,1.25,FALSE,TRUE,FALSE,23
141,12,2023-10-15 14:36:17.819733+00,9,44.87896442,TRUE,highlighted,0.553552389,1.25,FALSE,TRUE,FALSE,23
142,12,2023-10-15 14:36:18.02757+00,10,35.23669076,TRUE,highlighted,0.542123318,1.25,FALSE,TRUE,FALSE,23
143,12,2023-10-15 14:36:18.562685+00,11,18.19442439,TRUE,plain,0.598000288,1.25,FALSE,TRUE,FALSE,23
144,12,2023-10-15 14:36:19.082243+00,12,28.28625417,TRUE,plain,0.780858517,1.25,FALSE,TRUE,FALSE,23
145,13,2023-10-15 15:29:29.353055+00,1,19.14782977,TRUE,highlighted,3.858791351,4,FALSE,FALSE,TRUE,23
146,13,2023-10-15 15:29:29.896157+00,2,30.62907052,FALSE,highlighted,0.705901384,4,FALSE,FALSE,TRUE,23
147,13,2023-10-15 15:29:30.389973+00,3,19.48474932,TRUE,plain,6.573787451,4,FALSE,FALSE,TRUE,23
148,13,2023-10-15 15:29:30.882334+00,4,51.31409955,TRUE,plain,0.538685083,4,FALSE,FALSE,TRUE,23
149,13,2023-10-15 15:29:31.365043+00,5,23.06909466,TRUE,highlighted,0.782198191,4,FALSE,FALSE,TRUE,23
150,13,2023-10-15 15:29:31.873383+00,6,28.97055054,TRUE,plain,0.52359581,4,FALSE,FALSE,TRUE,23
151,13,2023-10-15 15:29:32.112969+00,7,36.58959746,TRUE,plain,2.31261301,4,FALSE,FALSE,TRUE,23
152,13,2023-10-15 15:29:32.297424+00,8,15.92262816,TRUE,highlighted,0.778570414,4,FALSE,FALSE,TRUE,23
153,13,2023-10-15 15:29:32.484191+00,9,18.16928077,TRUE,highlighted,0.59809351,4,FALSE,FALSE,TRUE,23
154,13,2023-10-15 15:29:32.690627+00,10,30.37827921,TRUE,plain,3.916895866,4,FALSE,FALSE,TRUE,23
155,13,2023-10-15 15:29:32.88781+00,11,14.7386961,FALSE,plain,3.497004271,4,FALSE,FALSE,TRUE,23
156,13,2023-10-15 15:29:33.433151+00,12,18.65760398,TRUE,highlighted,0.781115294,4,FALSE,FALSE,TRUE,23
166,15,2023-10-15 18:27:16.015253+00,1,13.15257645,TRUE,highlighted,0.751281738,4.5,FALSE,TRUE,FALSE,24
167,15,2023-10-15 18:27:16.567918+00,2,12.3002913,TRUE,plain,0.873978853,4.5,FALSE,TRUE,FALSE,24
168,15,2023-10-15 18:27:16.781931+00,3,11.65710449,TRUE,highlighted,0.97129488,4.5,FALSE,TRUE,FALSE,24
169,15,2023-10-15 18:27:16.990494+00,4,13.10791588,TRUE,highlighted,6.665417671,4.5,FALSE,TRUE,FALSE,24
170,15,2023-10-15 18:27:17.479972+00,5,13.26413226,TRUE,plain,0.675380707,4.5,FALSE,TRUE,FALSE,24
171,15,2023-10-15 18:27:17.682458+00,6,9.356642485,TRUE,plain,3.134935141,4.5,FALSE,TRUE,FALSE,24
172,15,2023-10-15 18:27:18.185438+00,7,16.17213488,TRUE,highlighted,1.18888092,4.5,FALSE,TRUE,FALSE,24
173,15,2023-10-15 18:27:18.723398+00,8,4.754132748,TRUE,plain,0.819370031,4.5,FALSE,TRUE,FALSE,24
174,15,2023-10-15 18:27:19.226164+00,9,6.697320938,TRUE,plain,0.729681492,4.5,FALSE,TRUE,FALSE,24
175,15,2023-10-15 18:27:19.710654+00,10,17.09125781,FALSE,highlighted,0.849883318,4.5,FALSE,TRUE,FALSE,24
176,15,2023-10-15 18:27:19.921085+00,11,5.449695349,TRUE,plain,1.391170263,4.5,FALSE,TRUE,FALSE,24
177,15,2023-10-15 18:27:20.113367+00,12,15.8271203,TRUE,highlighted,0.885667801,4.5,FALSE,TRUE,FALSE,24
178,16,2023-10-15 18:31:48.426453+00,1,41.14637518,TRUE,plain,0.57828474,3.5,FALSE,TRUE,FALSE,24
179,16,2023-10-15 18:31:48.968502+00,2,13.8181622,TRUE,highlighted,0.785427094,3.5,FALSE,TRUE,FALSE,24
180,16,2023-10-15 18:31:49.48257+00,3,18.03697777,TRUE,highlighted,1.48905468,3.5,FALSE,TRUE,FALSE,24
181,16,2023-10-15 18:31:50.044659+00,4,32.55677772,TRUE,plain,0.604260683,3.5,FALSE,TRUE,FALSE,24
182,16,2023-10-15 18:31:50.613033+00,5,30.77678537,TRUE,plain,1.754244328,3.5,FALSE,TRUE,FALSE,24
183,16,2023-10-15 18:31:51.102958+00,6,21.80683446,FALSE,highlighted,7.991254807,3.5,FALSE,TRUE,FALSE,24
184,16,2023-10-15 18:31:51.342136+00,7,42.93541288,FALSE,plain,0.720462084,3.5,FALSE,TRUE,FALSE,24
185,16,2023-10-15 18:31:51.541767+00,8,28.32515621,TRUE,highlighted,0.844653606,3.5,FALSE,TRUE,FALSE,24
186,16,2023-10-15 18:31:51.734195+00,9,21.12641454,TRUE,plain,2.095261335,3.5,FALSE,TRUE,FALSE,24
187,16,2023-10-15 18:31:51.926626+00,10,21.44433522,TRUE,highlighted,0.682193041,3.5,FALSE,TRUE,FALSE,24
188,16,2023-10-15 18:31:52.438636+00,11,33.22533441,TRUE,plain,0.783573627,3.5,FALSE,TRUE,FALSE,24
189,16,2023-10-15 18:31:52.974454+00,12,24.07511091,TRUE,highlighted,2.541895151,3.5,FALSE,TRUE,FALSE,24
190,17,2023-10-15 18:36:02.377276+00,1,41.14637518,TRUE,plain,0.57828474,3.5,FALSE,TRUE,FALSE,24
191,17,2023-10-15 18:36:02.856846+00,2,13.8181622,TRUE,highlighted,0.785427094,3.5,FALSE,TRUE,FALSE,24
192,17,2023-10-15 18:36:03.361566+00,3,18.03697777,TRUE,highlighted,1.48905468,3.5,FALSE,TRUE,FALSE,24
193,17,2023-10-15 18:36:03.849949+00,4,32.55677772,TRUE,plain,0.604260683,3.5,FALSE,TRUE,FALSE,24
194,17,2023-10-15 18:36:04.046512+00,5,30.77678537,TRUE,plain,1.754244328,3.5,FALSE,TRUE,FALSE,24
195,17,2023-10-15 18:36:04.598069+00,6,21.80683446,FALSE,highlighted,7.991254807,3.5,FALSE,TRUE,FALSE,24
196,17,2023-10-15 18:36:05.088586+00,7,42.93541288,FALSE,plain,0.720462084,3.5,FALSE,TRUE,FALSE,24
197,17,2023-10-15 18:36:05.286542+00,8,28.32515621,TRUE,highlighted,0.844653606,3.5,FALSE,TRUE,FALSE,24
198,17,2023-10-15 18:36:05.805319+00,9,21.12641454,TRUE,plain,2.095261335,3.5,FALSE,TRUE,FALSE,24
199,17,2023-10-15 18:36:06.023042+00,10,21.44433522,TRUE,highlighted,0.682193041,3.5,FALSE,TRUE,FALSE,24
200,17,2023-10-15 18:36:06.218037+00,11,33.22533441,TRUE,plain,0.783573627,3.5,FALSE,TRUE,FALSE,24
201,17,2023-10-15 18:36:06.409842+00,12,24.07511091,TRUE,highlighted,2.541895151,3.5,FALSE,TRUE,FALSE,24
202,18,2023-10-16 09:47:07.17254+00,1,30.68514132,TRUE,plain,0.770074844,2.25,TRUE,FALSE,TRUE,25
203,18,2023-10-16 09:47:07.703301+00,2,22.29781795,TRUE,highlighted,2.458395004,2.25,TRUE,FALSE,TRUE,25
204,18,2023-10-16 09:47:08.208956+00,3,32.1008935,TRUE,highlighted,0.847254753,2.25,TRUE,FALSE,TRUE,25
205,18,2023-10-16 09:47:08.42209+00,4,23.51785636,TRUE,plain,1.523114681,2.25,TRUE,FALSE,TRUE,25
206,18,2023-10-16 09:47:08.919999+00,5,33.83454847,TRUE,highlighted,3.144904137,2.25,TRUE,FALSE,TRUE,25
207,18,2023-10-16 09:47:09.423007+00,6,21.56548905,TRUE,highlighted,11.12962222,2.25,TRUE,FALSE,TRUE,25
208,18,2023-10-16 09:47:09.628765+00,7,50.66024137,TRUE,plain,0.507419825,2.25,TRUE,FALSE,TRUE,25
209,18,2023-10-16 09:47:09.829345+00,8,24.00222111,TRUE,highlighted,0.589572668,2.25,TRUE,FALSE,TRUE,25
210,18,2023-10-16 09:47:10.03806+00,9,34.11624813,TRUE,plain,0.629677296,2.25,TRUE,FALSE,TRUE,25
211,18,2023-10-16 09:47:10.253868+00,10,50.01409364,FALSE,plain,0.95624876,2.25,TRUE,FALSE,TRUE,25
212,18,2023-10-16 09:47:10.466375+00,11,32.69439077,TRUE,highlighted,2.093021631,2.25,TRUE,FALSE,TRUE,25
213,18,2023-10-16 09:47:10.995094+00,12,27.37231684,FALSE,plain,1.193479776,2.25,TRUE,FALSE,TRUE,25
226,20,2023-10-18 14:47:01.661807+00,1,11.96393514,TRUE,highlighted,0.764240742,6.25,TRUE,TRUE,TRUE,31
227,20,2023-10-18 14:47:02.19321+00,2,21.6852386,TRUE,plain,4.064953804,6.25,TRUE,TRUE,TRUE,31
228,20,2023-10-18 14:47:02.700062+00,3,24.20753527,FALSE,highlighted,0.850134134,6.25,TRUE,TRUE,TRUE,31
229,20,2023-10-18 14:47:03.239397+00,4,15.47315693,TRUE,highlighted,0.771168947,6.25,TRUE,TRUE,TRUE,31
230,20,2023-10-18 14:47:03.751376+00,5,10.33415103,FALSE,plain,11.42289591,6.25,TRUE,TRUE,TRUE,31
231,20,2023-10-18 14:47:04.269745+00,6,35.97107196,TRUE,highlighted,0.83334589,6.25,TRUE,TRUE,TRUE,31
232,20,2023-10-18 14:47:04.775084+00,7,33.52939224,TRUE,plain,1.804976463,6.25,TRUE,TRUE,TRUE,31
